Date,Adj Close,Close,High,Low,Open,Volume
,ASML,ASML,ASML,ASML,ASML,ASML
2016-08-19,97.84446716308594,106.7300033569336,106.97000122070312,106.2699966430664,106.80000305175781,525400
2016-08-22,98.2386703491211,107.16000366210938,107.3499984741211,106.5999984741211,106.9800033569336,486300
2016-08-23,99.45793914794922,108.48999786376953,109.13999938964844,108.20999908447266,108.66000366210938,723200
2016-08-24,97.79862213134766,106.68000030517578,107.8499984741211,106.45999908447266,107.72000122070312,473600
2016-08-25,97.60610961914062,106.47000122070312,106.79000091552734,106.25,106.55999755859375,271700
2016-08-26,97.45942687988281,106.30999755859375,107.9800033569336,105.52999877929688,106.7699966430664,870400
2016-08-29,98.16532897949219,107.08000183105469,107.12000274658203,106.23999786376953,106.23999786376953,280400
2016-08-30,98.56867218017578,107.5199966430664,108.7300033569336,107.33000183105469,108.69999694824219,602800
2016-08-31,97.679443359375,106.55000305175781,106.94000244140625,105.9000015258789,106.83000183105469,346400
2016-09-01,98.54119873046875,107.48999786376953,107.52999877929688,106.2699966430664,106.31999969482422,455400
2016-09-02,98.8803939819336,107.86000061035156,108.25,107.5,108.05000305175781,259200
2016-09-06,98.94454956054688,107.93000030517578,108.04000091552734,107.4800033569336,107.77999877929688,346300
2016-09-07,97.4777603149414,106.33000183105469,108.30000305175781,106.05999755859375,108.01000213623047,992100
2016-09-08,95.41506958007812,104.08000183105469,104.73999786376953,103.63999938964844,104.13999938964844,919700
2016-09-09,93.24239349365234,101.70999908447266,103.4800033569336,101.69999694824219,103.16000366210938,818200
2016-09-12,94.55332946777344,103.13999938964844,103.2699966430664,100.93000030517578,101.02999877929688,502100
2016-09-13,93.26988983154297,101.73999786376953,102.9800033569336,101.47000122070312,102.5,516200
2016-09-14,93.4898910522461,101.9800033569336,102.29000091552734,100.83000183105469,100.9800033569336,1069200
2016-09-15,95.0116958618164,103.63999938964844,103.8499984741211,102.0999984741211,102.31999969482422,1072000
2016-09-16,93.69157409667969,102.19999694824219,102.48999786376953,101.37000274658203,102.04000091552734,1040000
2016-09-19,94.73668670654297,103.33999633789062,104.18000030517578,103.19999694824219,103.22000122070312,550000
2016-09-20,96.14849090576172,104.87999725341797,105.27999877929688,104.31999969482422,104.69999694824219,773900
2016-09-21,97.82611083984375,106.70999908447266,106.87000274658203,105.41000366210938,105.69000244140625,832500
2016-09-22,99.73297882080078,108.79000091552734,109.55999755859375,108.69000244140625,109.04000091552734,579500
2016-09-23,99.53125762939453,108.56999969482422,109.26000213623047,108.41999816894531,108.76000213623047,664700
2016-09-26,99.7146224975586,108.7699966430664,109.16000366210938,108.27999877929688,108.48999786376953,663300
2016-09-27,100.49386596679688,109.62000274658203,109.80000305175781,107.83999633789062,107.95999908447266,591600
2016-09-28,100.71388244628906,109.86000061035156,110.04000091552734,108.87000274658203,109.27999877929688,316300
2016-09-29,99.6779556274414,108.7300033569336,109.73999786376953,107.55000305175781,109.2699966430664,551900
2016-09-30,100.45719146728516,109.58000183105469,110.13999938964844,109.0199966430664,109.19000244140625,338000
2016-10-03,99.86129760742188,108.93000030517578,109.61000061035156,108.54000091552734,109.36000061035156,416800
2016-10-04,99.8888168334961,108.95999908447266,109.8499984741211,108.61000061035156,109.38999938964844,324300
2016-10-05,99.75128936767578,108.80999755859375,109.30000305175781,108.70999908447266,109.0999984741211,280100
2016-10-06,99.68712615966797,108.73999786376953,108.98999786376953,107.80999755859375,108.2699966430664,473500
2016-10-07,97.52360534667969,106.37999725341797,107.16999816894531,105.36000061035156,107.04000091552734,861900
2016-10-10,98.08280181884766,106.98999786376953,107.73999786376953,106.98999786376953,107.62999725341797,686400
2016-10-11,94.15914916992188,102.70999908447266,105.63999938964844,102.41000366210938,105.61000061035156,959100
2016-10-12,94.03995513916016,102.58000183105469,102.66999816894531,101.41999816894531,102.30999755859375,794500
2016-10-13,92.03228759765625,100.38999938964844,100.6500015258789,100.04000091552734,100.58999633789062,1161200
2016-10-14,92.70150756835938,101.12000274658203,102.11000061035156,100.94999694824219,101.58000183105469,331200
2016-10-17,92.73818969726562,101.16000366210938,101.33999633789062,100.51000213623047,100.62000274658203,399000
2016-10-18,93.81078338623047,102.33000183105469,102.58000183105469,101.83000183105469,102.51000213623047,955700
2016-10-19,95.42424774169922,104.08999633789062,104.75,103.19999694824219,104.75,1109900
2016-10-20,94.95672607421875,103.58000183105469,103.62000274658203,102.47000122070312,102.5199966430664,739900
2016-10-21,96.49684143066406,105.26000213623047,105.31999969482422,103.4000015258789,103.47000122070312,1638300
2016-10-24,96.51518249511719,105.27999877929688,105.41999816894531,104.7699966430664,104.91999816894531,971000
2016-10-25,95.8367919921875,104.54000091552734,105.13999938964844,104.12999725341797,104.68000030517578,567100
2016-10-26,95.20423126220703,103.8499984741211,104.7300033569336,103.7300033569336,104.47000122070312,376200
2016-10-27,95.3875732421875,104.05000305175781,105.2699966430664,103.86000061035156,105.18000030517578,606800
2016-10-28,96.68018341064453,105.45999908447266,105.94999694824219,104.69000244140625,104.86000061035156,915500
2016-10-31,96.82687377929688,105.62000274658203,106.36000061035156,104.94000244140625,105.51000213623047,794000
2016-11-01,95.24090576171875,103.88999938964844,105.68000030517578,103.29000091552734,105.6500015258789,936100
2016-11-02,95.36923217773438,104.02999877929688,104.7300033569336,103.66999816894531,104.01000213623047,564400
2016-11-03,93.30656433105469,101.77999877929688,103.5999984741211,101.77999877929688,103.3499984741211,707000
2016-11-04,93.95745849609375,102.48999786376953,103.01000213623047,101.4800033569336,102.22000122070312,791600
2016-11-07,96.02930450439453,104.75,104.76000213623047,103.5999984741211,103.80000305175781,413000
2016-11-08,96.0843276977539,104.80999755859375,105.22000122070312,103.52999877929688,103.58999633789062,516600
2016-11-09,95.03921508789062,103.66999816894531,103.81999969482422,102.33000183105469,102.33000183105469,495700
2016-11-10,92.95820617675781,101.4000015258789,103.41000366210938,100.70999908447266,102.77999877929688,934900
2016-11-11,91.90396118164062,100.25,100.51000213623047,98.72000122070312,99.69999694824219,1212200
2016-11-14,90.94135284423828,99.19999694824219,99.7699966430664,98.70999908447266,98.94000244140625,687800
2016-11-15,91.6930923461914,100.0199966430664,100.27999877929688,98.75,99.12000274658203,491100
2016-11-16,92.31646728515625,100.69999694824219,100.7699966430664,99.1500015258789,99.19999694824219,1036300
2016-11-17,94.02162170410156,102.55999755859375,102.8499984741211,101.19000244140625,101.23999786376953,1344700
2016-11-18,95.88258361816406,104.58999633789062,104.75,103.37999725341797,103.58000183105469,1914300
2016-11-21,96.34097290039062,105.08999633789062,105.11000061035156,104.0199966430664,104.08999633789062,1408200
2016-11-22,96.55184936523438,105.31999969482422,105.61000061035156,104.80000305175781,105.44999694824219,876300
2016-11-23,96.35015869140625,105.0999984741211,105.3499984741211,104.25,104.4800033569336,432300
2016-11-25,95.47010803222656,104.13999938964844,104.45999908447266,103.7699966430664,103.98999786376953,251900
2016-11-28,95.00253295898438,103.62999725341797,103.91000366210938,103.22000122070312,103.30000305175781,453200
2016-11-29,95.14921569824219,103.79000091552734,104.01000213623047,102.70999908447266,102.87999725341797,1194200
2016-11-30,94.54415130615234,103.12999725341797,103.81999969482422,102.93000030517578,103.7699966430664,434200
2016-12-01,91.66557312011719,99.98999786376953,102.73999786376953,99.68000030517578,102.66999816894531,837900
2016-12-02,91.47306060791016,99.77999877929688,100.30000305175781,98.83999633789062,99.01000213623047,701100
2016-12-05,94.35165405273438,102.91999816894531,103.0199966430664,101.69000244140625,102.29000091552734,818600
2016-12-06,94.15914916992188,102.70999908447266,102.9000015258789,101.79000091552734,101.88999938964844,399900
2016-12-07,94.92920684814453,103.55000305175781,103.91999816894531,101.83000183105469,101.9800033569336,566600
2016-12-08,94.52583312988281,103.11000061035156,103.7300033569336,102.6500015258789,103.19000244140625,478800
2016-12-09,94.1133041381836,102.66000366210938,103.11000061035156,102.08999633789062,102.91999816894531,362500
2016-12-12,94.33332061767578,102.9000015258789,103.33999633789062,102.41000366210938,103.16999816894531,308500
2016-12-13,95.92845153808594,104.63999938964844,104.86000061035156,104.0,104.11000061035156,308400
2016-12-14,95.00253295898438,103.62999725341797,104.94000244140625,103.52999877929688,104.58000183105469,390800
2016-12-15,96.28598022460938,105.02999877929688,105.38999938964844,104.31999969482422,104.47000122070312,655400
2016-12-16,97.3952407836914,106.23999786376953,106.72000122070312,105.95999908447266,106.26000213623047,865800
2016-12-19,101.04390716552734,110.22000122070312,110.4800033569336,108.36000061035156,108.36000061035156,1709400
2016-12-20,100.57636260986328,109.70999908447266,109.80000305175781,109.11000061035156,109.37000274658203,810500
2016-12-21,100.8880615234375,110.05000305175781,110.30000305175781,109.72000122070312,110.02999877929688,659500
2016-12-22,100.82389068603516,109.9800033569336,110.41999816894531,109.7699966430664,110.36000061035156,324200
2016-12-23,101.5114517211914,110.7300033569336,110.8499984741211,110.2699966430664,110.41999816894531,183900
2016-12-27,102.22651672363281,111.51000213623047,111.62000274658203,110.79000091552734,110.79000091552734,308500
2016-12-28,101.55728912353516,110.77999877929688,111.30999755859375,110.43000030517578,110.80999755859375,509900
2016-12-29,101.90565490722656,111.16000366210938,111.37000274658203,110.69999694824219,110.97000122070312,754900
2016-12-30,102.85906982421875,112.19999694824219,112.66000366210938,111.2699966430664,112.05999755859375,858700
2017-01-03,101.2547607421875,110.44999694824219,111.27999877929688,110.1500015258789,110.9800033569336,874700
2017-01-04,100.76889038085938,109.91999816894531,110.3499984741211,109.62000274658203,109.83999633789062,846200
2017-01-05,101.9789810180664,111.23999786376953,111.9000015258789,110.75,110.80000305175781,493800
2017-01-06,101.86897277832031,111.12000274658203,111.58999633789062,110.30000305175781,110.55999755859375,360200
2017-01-09,103.12492370605469,112.48999786376953,112.7300033569336,111.01000213623047,111.0199966430664,554800
2017-01-10,103.2716064453125,112.6500015258789,113.12999725341797,112.58000183105469,112.58000183105469,816100
2017-01-11,104.03250122070312,113.4800033569336,113.51000213623047,112.19000244140625,112.25,419900
2017-01-12,105.21510314941406,114.7699966430664,114.81999969482422,113.0,113.94000244140625,713900
2017-01-13,105.70101165771484,115.30000305175781,115.54000091552734,114.75,114.7699966430664,1474200
2017-01-17,106.26018524169922,115.91000366210938,116.31999969482422,114.88999938964844,115.62999725341797,1381400
2017-01-18,112.73242950439453,122.97000122070312,125.87999725341797,121.94000244140625,122.06999969482422,4392000
2017-01-19,111.71484375,121.86000061035156,121.98999786376953,120.45999908447266,120.86000061035156,1936700
2017-01-20,111.88903045654297,122.05000305175781,122.30999755859375,121.5199966430664,121.5199966430664,786900
2017-01-23,111.9990234375,122.16999816894531,122.31999969482422,120.5999984741211,121.97000122070312,1570600
2017-01-24,112.34742736816406,122.55000305175781,123.0,122.06999969482422,122.27999877929688,975100
2017-01-25,112.5582504272461,122.77999877929688,122.97000122070312,122.2699966430664,122.51000213623047,649500
2017-01-26,111.0456314086914,121.12999725341797,122.16000366210938,121.06999969482422,121.30000305175781,611200
2017-01-27,111.63233947753906,121.7699966430664,122.08000183105469,121.04000091552734,121.44000244140625,663500
2017-01-30,111.57733917236328,121.70999908447266,121.86000061035156,120.0199966430664,120.91000366210938,1161000
2017-01-31,111.29313659667969,121.4000015258789,122.0,120.98999786376953,121.63999938964844,1435700
2017-02-01,111.21063232421875,121.30999755859375,122.11000061035156,121.0,121.6500015258789,1324600
2017-02-02,112.52157592773438,122.73999786376953,123.19000244140625,122.29000091552734,123.08999633789062,632800
2017-02-03,112.76911163330078,123.01000213623047,123.56999969482422,122.87000274658203,122.91000366210938,358300
2017-02-06,112.0540542602539,122.2300033569336,122.62999725341797,121.87000274658203,122.23999786376953,260700
2017-02-07,112.998291015625,123.26000213623047,123.56999969482422,121.87000274658203,122.02999877929688,1117200
2017-02-08,113.7591781616211,124.08999633789062,124.26000213623047,122.98999786376953,123.41000366210938,853100
2017-02-09,114.15338897705078,124.5199966430664,125.55000305175781,124.31999969482422,124.41000366210938,820400
2017-02-10,114.45592498779297,124.8499984741211,125.25,124.1500015258789,124.80000305175781,791500
2017-02-13,115.96854400634766,126.5,126.63999938964844,125.75,126.13999938964844,1052600
2017-02-14,115.73936462402344,126.25,126.5,125.62000274658203,126.08000183105469,1825300
2017-02-15,116.6653060913086,127.26000213623047,127.27999877929688,125.30000305175781,125.44999694824219,900800
2017-02-16,116.67445373535156,127.2699966430664,127.44000244140625,126.4800033569336,126.55000305175781,1023500
2017-02-17,116.31690979003906,126.87999725341797,126.87999725341797,125.81999969482422,125.83999633789062,808100
2017-02-21,116.96782684326172,127.58999633789062,127.5999984741211,125.25,125.27999877929688,3895800
2017-02-22,113.52085876464844,123.83000183105469,125.51000213623047,123.58000183105469,125.0999984741211,2312100
2017-02-23,113.47501373291016,123.77999877929688,124.62000274658203,123.25,124.52999877929688,764500
2017-02-24,112.32905578613281,122.52999877929688,122.94999694824219,121.63999938964844,122.29000091552734,1442500
2017-02-27,112.66828918457031,122.9000015258789,123.0199966430664,122.08000183105469,122.29000091552734,736500
2017-02-28,111.55900573730469,121.69000244140625,122.22000122070312,121.41000366210938,121.5,1033500
2017-03-01,113.1908187866211,123.47000122070312,123.91999816894531,122.43000030517578,122.5,1274400
2017-03-02,111.4489974975586,121.56999969482422,122.55000305175781,121.4800033569336,121.77999877929688,961800
2017-03-03,112.74160766601562,122.9800033569336,122.98999786376953,121.83000183105469,122.76000213623047,783800
2017-03-06,111.47649383544922,121.5999984741211,121.91000366210938,120.77999877929688,121.25,495300
2017-03-07,109.99137115478516,119.9800033569336,121.38999938964844,119.83000183105469,121.25,1234500
2017-03-08,110.69723510742188,120.75,121.16999816894531,120.33999633789062,120.81999969482422,575800
2017-03-09,111.15563201904297,121.25,121.54000091552734,120.66000366210938,121.18000030517578,405700
2017-03-10,114.59343719482422,125.0,125.11000061035156,123.94000244140625,124.47000122070312,1016100
2017-03-13,113.85086822509766,124.19000244140625,124.45999908447266,123.43000030517578,123.55999755859375,838100
2017-03-14,113.66751098632812,123.98999786376953,124.83000183105469,123.86000061035156,124.7699966430664,412900
2017-03-15,115.57435607910156,126.06999969482422,126.30999755859375,124.58000183105469,124.8499984741211,838900
2017-03-16,115.68437194824219,126.19000244140625,126.25,124.80999755859375,124.88999938964844,424200
2017-03-17,117.25199890136719,127.9000015258789,128.42999267578125,126.93000030517578,127.19000244140625,1030300
2017-03-20,117.59119415283203,128.27000427246094,129.16000366210938,127.9800033569336,128.83999633789062,577600
2017-03-21,115.80355072021484,126.31999969482422,129.82000732421875,126.1500015258789,129.69000244140625,1398800
2017-03-22,118.18708801269531,128.9199981689453,129.24000549316406,127.01000213623047,127.06999969482422,529900
2017-03-23,118.46211242675781,129.22000122070312,129.6999969482422,128.8000030517578,129.1999969482422,266000
2017-03-24,121.230712890625,132.24000549316406,133.5500030517578,131.9600067138672,133.27999877929688,1709800
2017-03-27,121.65240478515625,132.6999969482422,133.1999969482422,132.36000061035156,132.77999877929688,2238000
2017-03-28,122.6516342163086,133.7899932861328,134.2899932861328,133.1199951171875,133.3699951171875,1370300
2017-03-29,121.84492492675781,132.91000366210938,133.4600067138672,132.5399932861328,133.16000366210938,358300
2017-03-30,121.58821105957031,132.6300048828125,133.19000244140625,132.33999633789062,132.3800048828125,361100
2017-03-31,121.74404907226562,132.8000030517578,133.19000244140625,132.1199951171875,132.27000427246094,535400
2017-04-03,121.17568969726562,132.17999267578125,132.75,131.17999267578125,132.35000610351562,564100
2017-04-04,121.6890869140625,132.74000549316406,132.77999877929688,131.85000610351562,132.3000030517578,584000
2017-04-05,120.12142944335938,131.02999877929688,132.00999450683594,130.9199981689453,131.60000610351562,557200
2017-04-06,120.07557678222656,130.97999572753906,131.24000549316406,130.5500030517578,130.9499969482422,370000
2017-04-07,120.2589340209961,131.17999267578125,131.64999389648438,130.52999877929688,130.5399932861328,546900
2017-04-10,119.09468078613281,129.91000366210938,130.7899932861328,129.6999969482422,130.6300048828125,1180800
2017-04-11,119.00298309326172,129.80999755859375,129.85000610351562,128.30999755859375,129.63999938964844,613200
2017-04-12,118.26959228515625,129.00999450683594,129.97000122070312,128.3000030517578,129.75,485300
2017-04-13,117.69205474853516,128.3800048828125,129.8800048828125,128.33999633789062,129.00999450683594,575600
2017-04-17,119.3330078125,130.1699981689453,130.2899932861328,128.88999938964844,128.88999938964844,334800
2017-04-18,119.77306365966797,130.64999389648438,130.9600067138672,129.8000030517578,130.3800048828125,915700
2017-04-19,116.32609558105469,126.88999938964844,133.7100067138672,126.04000091552734,133.11000061035156,3355400
2017-04-20,119.2230224609375,130.0500030517578,130.82000732421875,129.2899932861328,130.10000610351562,2259500
2017-04-21,119.20468139648438,130.02999877929688,130.49000549316406,129.72000122070312,130.35000610351562,1298800
2017-04-24,122.34912109375,133.4600067138672,134.2899932861328,132.7100067138672,133.6300048828125,685100
2017-04-25,123.06417083740234,134.24000549316406,134.9499969482422,133.86000061035156,134.89999389648438,681300
2017-04-26,121.43238830566406,132.4600067138672,133.42999267578125,132.0,133.0399932861328,633600
2017-04-27,121.8815689086914,132.9499969482422,133.88999938964844,132.35000610351562,132.66000366210938,453100
2017-04-28,122.07324981689453,131.85000610351562,133.1699981689453,131.61000061035156,133.1300048828125,753400
2017-05-01,123.00833129882812,132.86000061035156,133.00999450683594,131.72000122070312,132.0500030517578,264200
2017-05-02,124.98040008544922,134.99000549316406,135.0500030517578,133.72999572753906,133.97999572753906,850700
2017-05-03,124.22122192382812,134.1699981689453,134.9600067138672,133.74000549316406,133.80999755859375,1008300
2017-05-04,125.04521179199219,135.05999755859375,135.38999938964844,133.74000549316406,133.75,871400
2017-05-05,125.76737213134766,135.83999633789062,135.9199981689453,134.47000122070312,134.61000061035156,481000
2017-05-08,123.38792419433594,133.27000427246094,133.77999877929688,133.07000732421875,133.5500030517578,957800
2017-05-09,124.95262145996094,134.9600067138672,135.14999389648438,134.24000549316406,134.3000030517578,438200
2017-05-10,123.8786392211914,133.8000030517578,134.5,133.50999450683594,134.0500030517578,703900
2017-05-11,124.21195983886719,134.16000366210938,134.27000427246094,132.82000732421875,133.22999572753906,639900
2017-05-12,125.39701080322266,135.44000244140625,135.47000122070312,134.10000610351562,134.11000061035156,443300
2017-05-15,125.6748275756836,135.74000549316406,136.13999938964844,135.2100067138672,135.41000366210938,577500
2017-05-16,127.08209991455078,137.25999450683594,137.27000427246094,136.5,136.8800048828125,729100
2017-05-17,122.96202850341797,132.80999755859375,135.97000122070312,132.8000030517578,135.66000366210938,645700
2017-05-18,124.0638198852539,134.0,134.27999877929688,132.30999755859375,132.60000610351562,689500
2017-05-19,124.85079956054688,134.85000610351562,135.42999267578125,134.52999877929688,135.0,619200
2017-05-22,124.25823974609375,134.2100067138672,134.52000427246094,133.6699981689453,133.97999572753906,548800
2017-05-23,123.98048400878906,133.91000366210938,134.80999755859375,133.72000122070312,134.63999938964844,687200
2017-05-24,123.59162902832031,133.49000549316406,134.27999877929688,133.1699981689453,133.97000122070312,938000
2017-05-25,124.88776397705078,134.88999938964844,135.02000427246094,133.49000549316406,133.49000549316406,457600
2017-05-26,124.24895477294922,134.1999969482422,134.60000610351562,133.5500030517578,133.86000061035156,731800
2017-05-30,123.5175552368164,133.41000366210938,133.80999755859375,133.0,133.05999755859375,1020200
2017-05-31,122.20285034179688,131.99000549316406,133.33999633789062,131.6199951171875,133.05999755859375,1436000
2017-06-01,123.88788604736328,133.80999755859375,133.8300018310547,132.6199951171875,132.89999389648438,707400
2017-06-02,124.7118911743164,134.6999969482422,134.7899932861328,133.5500030517578,134.6199951171875,334300
2017-06-05,123.28607940673828,133.16000366210938,133.8300018310547,132.77999877929688,132.89999389648438,519500
2017-06-06,122.7861328125,132.6199951171875,133.32000732421875,132.33999633789062,132.36000061035156,614500
2017-06-07,124.05455017089844,133.99000549316406,134.4600067138672,133.10000610351562,133.7899932861328,413400
2017-06-08,124.99890899658203,135.00999450683594,135.08999633789062,133.66000366210938,134.50999450683594,312400
2017-06-09,120.38818359375,130.02999877929688,134.4499969482422,128.66000366210938,134.22999572753906,1203900
2017-06-12,119.50863647460938,129.0800018310547,129.57000732421875,126.02999877929688,129.22000122070312,1941400
2017-06-13,122.14728546142578,131.92999267578125,132.08999633789062,130.35000610351562,131.1999969482422,1373900
2017-06-14,120.49928283691406,130.14999389648438,132.5500030517578,129.0399932861328,132.41000366210938,857700
2017-06-15,118.11985778808594,127.58000183105469,128.14999389648438,127.0,127.87000274658203,1551700
2017-06-16,120.0178451538086,129.6300048828125,130.08999633789062,128.77999877929688,129.1999969482422,925300
2017-06-19,121.70287322998047,131.4499969482422,131.82000732421875,130.77999877929688,131.19000244140625,388000
2017-06-20,118.9623794555664,128.49000549316406,131.05999755859375,128.42999267578125,130.6300048828125,604100
2017-06-21,120.75850677490234,130.42999267578125,130.6300048828125,128.5,128.5800018310547,710600
2017-06-22,120.37890625,130.02000427246094,130.7899932861328,129.67999267578125,130.27999877929688,660400
2017-06-23,124.65637969970703,134.63999938964844,135.4199981689453,132.89999389648438,132.94000244140625,1276100
2017-06-26,123.86012268066406,133.77999877929688,136.07000732421875,133.66000366210938,135.80999755859375,978400
2017-06-27,122.5546875,132.3699951171875,134.89999389648438,132.2899932861328,134.72000122070312,1783600
2017-06-28,124.98040008544922,134.99000549316406,135.27999877929688,132.5,133.22000122070312,773900
2017-06-29,119.99007415771484,129.60000610351562,133.17999267578125,128.35000610351562,132.6699981689453,1988500
2017-06-30,120.64743041992188,130.30999755859375,131.47999572753906,129.8800048828125,131.11000061035156,899500
2017-07-03,120.05489349365234,129.6699981689453,131.33999633789062,129.3300018310547,131.10000610351562,427900
2017-07-05,121.73065948486328,131.47999572753906,131.57000732421875,129.44000244140625,129.49000549316406,796200
2017-07-06,121.48992919921875,131.22000122070312,131.77000427246094,130.10000610351562,130.7899932861328,832000
2017-07-07,123.03611755371094,132.88999938964844,133.5399932861328,131.8300018310547,131.8300018310547,588700
2017-07-10,124.81372833251953,134.80999755859375,135.0500030517578,133.50999450683594,134.0,439700
2017-07-11,125.7488784790039,135.82000732421875,136.05999755859375,133.6699981689453,133.6999969482422,1100900
2017-07-12,126.87837219238281,137.0399932861328,137.5500030517578,136.27999877929688,136.61000061035156,841300
2017-07-13,126.70250701904297,136.85000610351562,137.57000732421875,136.3699951171875,136.75999450683594,484300
2017-07-14,129.5448455810547,139.9199981689453,140.0500030517578,137.88999938964844,138.0399932861328,1164700
2017-07-17,129.82257080078125,140.22000122070312,140.7899932861328,139.10000610351562,140.4199981689453,869900
2017-07-18,132.62794494628906,143.25,143.3800048828125,141.1300048828125,141.27999877929688,1252200
2017-07-19,139.46070861816406,150.6300048828125,150.82000732421875,147.9600067138672,148.6199951171875,2528800
2017-07-20,142.41415405273438,153.82000732421875,154.35000610351562,151.36000061035156,152.24000549316406,2971500
2017-07-21,142.8493194580078,154.2899932861328,154.35000610351562,152.64999389648438,153.08999633789062,938400
2017-07-24,142.34007263183594,153.74000549316406,154.5,153.05999755859375,153.8800048828125,1272100
2017-07-25,141.40493774414062,152.72999572753906,154.3800048828125,152.55999755859375,154.35000610351562,974600
2017-07-26,143.0714874267578,154.52999877929688,154.6999969482422,152.91000366210938,153.0,768800
2017-07-27,141.87716674804688,153.24000549316406,155.72999572753906,151.47999572753906,154.89999389648438,1019400
2017-07-28,141.2197723388672,152.52999877929688,152.8800048828125,151.64999389648438,151.6999969482422,539100
2017-07-31,139.1829071044922,150.3300018310547,152.33999633789062,149.91000366210938,151.74000549316406,868100
2017-08-01,139.72918701171875,150.9199981689453,152.10000610351562,150.57000732421875,151.9499969482422,391600
2017-08-02,139.82174682617188,151.02000427246094,152.88999938964844,150.30999755859375,152.57000732421875,855200
2017-08-03,140.88648986816406,152.1699981689453,152.8300018310547,151.4600067138672,152.66000366210938,924000
2017-08-04,141.59938049316406,152.94000244140625,153.05999755859375,151.9499969482422,152.61000061035156,491200
2017-08-07,142.96963500976562,154.4199981689453,154.66000366210938,153.33999633789062,153.35000610351562,476000
2017-08-08,141.77529907226562,153.1300048828125,155.1999969482422,152.91000366210938,154.47999572753906,490700
2017-08-09,142.1734161376953,153.55999755859375,153.72999572753906,152.35000610351562,152.66000366210938,547100
2017-08-10,139.04405212402344,150.17999267578125,152.5,150.08999633789062,152.4600067138672,844800
2017-08-11,139.97914123535156,151.19000244140625,151.33999633789062,148.9499969482422,149.38999938964844,416900
2017-08-14,141.29385375976562,152.61000061035156,153.3000030517578,150.83999633789062,150.86000061035156,552600
2017-08-15,141.15499877929688,152.4600067138672,152.6300048828125,151.33999633789062,151.4499969482422,376800
2017-08-16,142.2752685546875,153.6699981689453,154.1300048828125,152.0399932861328,152.1999969482422,518900
2017-08-17,139.47915649414062,150.64999389648438,153.19000244140625,150.60000610351562,152.86000061035156,486000
2017-08-18,140.96981811523438,152.25999450683594,152.61000061035156,150.97999572753906,152.0,688800
2017-08-21,140.3494873046875,151.58999633789062,152.3000030517578,150.94000244140625,152.16000366210938,562600
2017-08-22,142.92333984375,154.3699951171875,154.80999755859375,151.8699951171875,151.89999389648438,839100
2017-08-23,142.0252685546875,153.39999389648438,154.1999969482422,153.1300048828125,153.89999389648438,532300
2017-08-24,142.0716094970703,153.4499969482422,153.89999389648438,152.7100067138672,153.2899932861328,400200
2017-08-25,142.78448486328125,154.22000122070312,154.8000030517578,153.5500030517578,153.74000549316406,535300
2017-08-28,142.69192504882812,154.1199951171875,154.36000061035156,153.38999938964844,153.6699981689453,261400
2017-08-29,143.6455078125,155.14999389648438,155.52999877929688,153.5,153.6300048828125,575500
2017-08-30,143.33074951171875,154.80999755859375,155.3000030517578,153.4199981689453,153.83999633789062,834200
2017-08-31,144.7195281982422,156.30999755859375,156.6699981689453,154.58999633789062,154.9199981689453,787400
2017-09-01,145.61756896972656,157.27999877929688,157.57000732421875,156.3800048828125,157.16000366210938,739700
2017-09-05,143.33074951171875,154.80999755859375,156.4600067138672,153.47000122070312,155.91000366210938,493400
2017-09-06,144.87689208984375,156.47999572753906,157.27999877929688,155.8800048828125,156.30999755859375,496400
2017-09-07,148.93212890625,160.86000061035156,160.94000244140625,158.32000732421875,159.00999450683594,1027800
2017-09-08,147.8766632080078,159.72000122070312,161.10000610351562,159.08999633789062,160.25,659400
2017-09-11,150.70973205566406,162.77999877929688,162.8800048828125,160.94000244140625,161.11000061035156,698200
2017-09-12,149.38575744628906,161.35000610351562,162.10000610351562,160.86000061035156,161.8699951171875,439400
2017-09-13,148.20071411132812,160.07000732421875,161.0,160.0,160.60000610351562,613300
2017-09-14,149.45985412597656,161.42999267578125,161.88999938964844,160.2899932861328,160.6999969482422,525500
2017-09-15,150.3671875,162.41000366210938,163.1300048828125,162.14999389648438,163.0399932861328,632300
2017-09-18,154.60755920410156,166.99000549316406,167.2100067138672,164.6699981689453,164.80999755859375,1294000
2017-09-19,155.8111572265625,168.2899932861328,168.69000244140625,167.6699981689453,168.63999938964844,992800
2017-09-20,152.9410858154297,165.19000244140625,168.0,163.72999572753906,167.9199981689453,990200
2017-09-21,153.47804260253906,165.77000427246094,166.10000610351562,164.1699981689453,165.52999877929688,1066000
2017-09-22,153.6539764404297,165.9600067138672,166.4499969482422,165.0800018310547,165.1999969482422,303600
2017-09-25,149.99684143066406,162.00999450683594,165.19000244140625,161.14999389648438,164.8800048828125,849400
2017-09-26,150.78384399414062,162.86000061035156,162.9199981689453,160.9499969482422,161.67999267578125,1180700
2017-09-27,154.56130981445312,166.94000244140625,167.89999389648438,163.07000732421875,163.1999969482422,1253600
2017-09-28,157.84803771972656,170.49000549316406,171.0,168.13999938964844,168.27000427246094,1477700
2017-09-29,158.50540161132812,171.1999969482422,171.52999877929688,169.6199951171875,170.10000610351562,1677100
2017-10-02,158.04249572753906,170.6999969482422,171.75999450683594,169.77999877929688,170.38999938964844,585700
